image_path,label
dataset/raw/person 2/Adam Brody (2).jpg,1
dataset/raw/person 2/Adam Brody (20).jpg,1
dataset/raw/person 2/Adam Brody (21).jpg,1
dataset/raw/person 2/Adam Brody (22).jpg,1
dataset/raw/person 2/Adam Brody (23).jpg,1
dataset/raw/person 2/Adam Brody (24).jpg,1
dataset/raw/person 2/Adam Brody (25).jpg,1
dataset/raw/person 2/Adam Brody (26).jpg,1
dataset/raw/person 2/Adam Brody (27).jpg,1
dataset/raw/person 2/Adam Brody (28).jpg,1
dataset/raw/person 2/Adam Brody (29).jpg,1
dataset/raw/person 2/Adam Brody (3).jpg,1
dataset/raw/person 2/Adam Brody (30).jpg,1
dataset/raw/person 2/Adam Brody (31).jpg,1
dataset/raw/person 2/Adam Brody (32).jpg,1
dataset/raw/person 2/Adam Brody (33).jpg,1
dataset/raw/person 2/Adam Brody (34).jpg,1
dataset/raw/person 2/Adam Brody (35).jpg,1
dataset/raw/person 2/Adam Brody (36).jpg,1
dataset/raw/person 2/Adam Brody (37).jpg,1
dataset/raw/person 2/Adam Brody (38).jpg,1
dataset/raw/person 2/Adam Brody (39).jpg,1
dataset/raw/person 2/Adam Brody (4).jpg,1
dataset/raw/person 2/Adam Brody (40).jpg,1
dataset/raw/person 2/Adam Brody (41).jpg,1
dataset/raw/person 2/Adam Brody (42).jpg,1
dataset/raw/person 2/Adam Brody (43).jpg,1
dataset/raw/person 2/Adam Brody (44).jpg,1
dataset/raw/person 2/Adam Brody (45).jpg,1
dataset/raw/person 2/Adam Brody (46).jpg,1
dataset/raw/person 2/Adam Brody (47).jpg,1
dataset/raw/person 2/Adam Brody (48).jpg,1
dataset/raw/person 2/Adam Brody (49).jpg,1
dataset/raw/person 2/Adam Brody (5).jpg,1
dataset/raw/person 2/Adam Brody (50).jpg,1
dataset/raw/person 2/Adam Brody (51).jpg,1
dataset/raw/person 2/Adam Brody (52).jpg,1
dataset/raw/person 2/Adam Brody (53).jpg,1
dataset/raw/person 2/Adam Brody (54).jpg,1
dataset/raw/person 2/Adam Brody (55).jpg,1
dataset/raw/person 2/Adam Brody (56).jpg,1
dataset/raw/person 2/Adam Brody (57).jpg,1
dataset/raw/person 2/Adam Brody (58).jpg,1
dataset/raw/person 2/Adam Brody (59).jpg,1
dataset/raw/person 2/Adam Brody (6).jpg,1
dataset/raw/person 2/Adam Brody (60).jpg,1
dataset/raw/person 2/Adam Brody (61).jpg,1
dataset/raw/person 2/Adam Brody (62).jpg,1
dataset/raw/person 2/Adam Brody (63).jpg,1
dataset/raw/person 2/Adam Brody (64).jpg,1
dataset/raw/person 2/Adam Brody (65).jpg,1
dataset/raw/person 2/Adam Brody (66).jpg,1
dataset/raw/person 2/Adam Brody (67).jpg,1
dataset/raw/person 2/Adam Brody (68).jpg,1
dataset/raw/person 2/Adam Brody (69).jpg,1
dataset/raw/person 2/Adam Brody (7).jpg,1
dataset/raw/person 2/Adam Brody (70).jpg,1
dataset/raw/person 2/Adam Brody (71).jpg,1
dataset/raw/person 2/Adam Brody (72).jpg,1
dataset/raw/person 2/Adam Brody (73).jpg,1
dataset/raw/person 2/Adam Brody (74).jpg,1
dataset/raw/person 2/Adam Brody (75).jpg,1
dataset/raw/person 2/Adam Brody (76).jpg,1
dataset/raw/person 2/Adam Brody (77).jpg,1
dataset/raw/person 2/Adam Brody (78).jpg,1
dataset/raw/person 2/Adam Brody (79).jpg,1
dataset/raw/person 2/Adam Brody (8).jpg,1
dataset/raw/person 2/Adam Brody (80).jpg,1
dataset/raw/person 2/Adam Brody (81).jpg,1
dataset/raw/person 2/Adam Brody (82).jpg,1
dataset/raw/person 2/Adam Brody (83).jpg,1
dataset/raw/person 2/Adam Brody (84).jpg,1
dataset/raw/person 2/Adam Brody (85).jpg,1
dataset/raw/person 2/Adam Brody (86).jpg,1
dataset/raw/person 2/Adam Brody (87).jpg,1
dataset/raw/person 2/Adam Brody (88).jpg,1
dataset/raw/person 2/Adam Brody (89).jpg,1
dataset/raw/person 2/Adam Brody (9).jpg,1
dataset/raw/person 2/Adam Brody (90).jpg,1
dataset/raw/person 2/Adam Brody (91).jpg,1
dataset/raw/person 2/Adam Brody (92).jpg,1
dataset/raw/person 2/Adam Brody (93).jpg,1
dataset/raw/person 2/Adam Brody (94).jpg,1
dataset/raw/person 2/Adam Brody (95).jpg,1
dataset/raw/person 2/Adam Brody (96).jpg,1
dataset/raw/person 2/Adam Brody (97).jpg,1
dataset/raw/person 2/Adam Brody (98).jpg,1
dataset/raw/person 2/Adam Brody (99).jpg,1
dataset/raw/person 3/Bradley Cooper (1).jpeg,2
dataset/raw/person 3/Bradley Cooper (10).jpg,2
dataset/raw/person 3/Bradley Cooper (100).jpg,2
dataset/raw/person 3/Bradley Cooper (101).jpg,2
dataset/raw/person 3/Bradley Cooper (102).jpg,2
dataset/raw/person 3/Bradley Cooper (103).jpg,2
dataset/raw/person 3/Bradley Cooper (104).jpg,2
dataset/raw/person 3/Bradley Cooper (105).jpg,2
dataset/raw/person 3/Bradley Cooper (106).jpg,2
dataset/raw/person 3/Bradley Cooper (107).jpg,2
dataset/raw/person 3/Bradley Cooper (108).jpg,2
dataset/raw/person 3/Bradley Cooper (109).jpg,2
dataset/raw/person 3/Bradley Cooper (11).jpg,2
dataset/raw/person 3/Bradley Cooper (110).jpg,2
dataset/raw/person 3/Bradley Cooper (111).jpg,2
dataset/raw/person 3/Bradley Cooper (112).jpg,2
dataset/raw/person 3/Bradley Cooper (113).jpg,2
dataset/raw/person 3/Bradley Cooper (114).jpg,2
dataset/raw/person 3/Bradley Cooper (115).jpg,2
dataset/raw/person 3/Bradley Cooper (12).jpg,2
dataset/raw/person 3/Bradley Cooper (13).jpg,2
dataset/raw/person 3/Bradley Cooper (14).jpg,2
dataset/raw/person 3/Bradley Cooper (15).jpg,2
dataset/raw/person 3/Bradley Cooper (16).jpg,2
dataset/raw/person 3/Bradley Cooper (17).jpg,2
dataset/raw/person 3/Bradley Cooper (18).jpg,2
dataset/raw/person 3/Bradley Cooper (19).jpg,2
dataset/raw/person 3/Bradley Cooper (2).jpg,2
dataset/raw/person 3/Bradley Cooper (20).jpg,2
dataset/raw/person 3/Bradley Cooper (21).jpg,2
dataset/raw/person 3/Bradley Cooper (22).jpg,2
dataset/raw/person 3/Bradley Cooper (23).jpg,2
dataset/raw/person 3/Bradley Cooper (24).jpg,2
dataset/raw/person 3/Bradley Cooper (25).jpg,2
dataset/raw/person 3/Bradley Cooper (26).jpg,2
dataset/raw/person 3/Bradley Cooper (27).jpg,2
dataset/raw/person 3/Bradley Cooper (28).jpg,2
dataset/raw/person 3/Bradley Cooper (29).jpg,2
dataset/raw/person 3/Bradley Cooper (3).jpg,2
dataset/raw/person 3/Bradley Cooper (30).jpg,2
dataset/raw/person 3/Bradley Cooper (31).jpg,2
dataset/raw/person 3/Bradley Cooper (32).jpg,2
dataset/raw/person 3/Bradley Cooper (33).jpg,2
dataset/raw/person 3/Bradley Cooper (34).jpg,2
dataset/raw/person 3/Bradley Cooper (35).jpg,2
dataset/raw/person 3/Bradley Cooper (36).jpg,2
dataset/raw/person 3/Bradley Cooper (37).jpg,2
dataset/raw/person 3/Bradley Cooper (38).jpg,2
dataset/raw/person 3/Bradley Cooper (39).jpg,2
dataset/raw/person 3/Bradley Cooper (4).jpg,2
dataset/raw/person 3/Bradley Cooper (40).jpg,2
dataset/raw/person 3/Bradley Cooper (41).jpg,2
dataset/raw/person 3/Bradley Cooper (42).jpg,2
dataset/raw/person 3/Bradley Cooper (43).jpg,2
dataset/raw/person 3/Bradley Cooper (44).jpg,2
dataset/raw/person 3/Bradley Cooper (45).jpg,2
dataset/raw/person 3/Bradley Cooper (46).jpg,2
dataset/raw/person 3/Bradley Cooper (47).jpg,2
dataset/raw/person 3/Bradley Cooper (48).jpg,2
dataset/raw/person 3/Bradley Cooper (49).jpg,2
dataset/raw/person 3/Bradley Cooper (5).jpg,2
dataset/raw/person 3/Bradley Cooper (50).jpg,2
dataset/raw/person 3/Bradley Cooper (51).jpg,2
dataset/raw/person 3/Bradley Cooper (52).jpg,2
dataset/raw/person 3/Bradley Cooper (53).jpg,2
dataset/raw/person 3/Bradley Cooper (54).jpg,2
dataset/raw/person 3/Bradley Cooper (55).jpg,2
dataset/raw/person 3/Bradley Cooper (56).jpg,2
dataset/raw/person 3/Bradley Cooper (57).jpg,2
dataset/raw/person 3/Bradley Cooper (58).jpg,2
dataset/raw/person 3/Bradley Cooper (59).jpg,2
dataset/raw/person 3/Bradley Cooper (6).jpg,2
dataset/raw/person 3/Bradley Cooper (60).jpg,2
dataset/raw/person 3/Bradley Cooper (61).jpg,2
dataset/raw/person 3/Bradley Cooper (62).jpg,2
dataset/raw/person 3/Bradley Cooper (63).jpg,2
dataset/raw/person 3/Bradley Cooper (64).jpg,2
dataset/raw/person 3/Bradley Cooper (65).jpg,2
dataset/raw/person 3/Bradley Cooper (66).jpg,2
dataset/raw/person 3/Bradley Cooper (67).jpg,2
dataset/raw/person 3/Bradley Cooper (68).jpg,2
dataset/raw/person 3/Bradley Cooper (69).jpg,2
dataset/raw/person 3/Bradley Cooper (7).jpg,2
dataset/raw/person 3/Bradley Cooper (70).jpg,2
dataset/raw/person 3/Bradley Cooper (71).jpg,2
dataset/raw/person 3/Bradley Cooper (72).jpg,2
dataset/raw/person 3/Bradley Cooper (73).jpg,2
dataset/raw/person 3/Bradley Cooper (74).jpg,2
dataset/raw/person 3/Bradley Cooper (75).jpg,2
dataset/raw/person 3/Bradley Cooper (76).jpg,2
dataset/raw/person 3/Bradley Cooper (77).jpg,2
dataset/raw/person 3/Bradley Cooper (78).jpg,2
dataset/raw/person 3/Bradley Cooper (79).jpg,2
dataset/raw/person 3/Bradley Cooper (8).jpg,2
dataset/raw/person 3/Bradley Cooper (80).jpg,2
dataset/raw/person 3/Bradley Cooper (81).jpg,2
dataset/raw/person 3/Bradley Cooper (82).jpg,2
dataset/raw/person 3/Bradley Cooper (83).jpg,2
dataset/raw/person 3/Bradley Cooper (84).jpg,2
dataset/raw/person 3/Bradley Cooper (85).jpg,2
dataset/raw/person 3/Bradley Cooper (86).jpg,2
dataset/raw/person 3/Bradley Cooper (87).jpg,2
dataset/raw/person 3/Bradley Cooper (88).jpg,2
dataset/raw/person 3/Bradley Cooper (89).jpg,2
dataset/raw/person 3/Bradley Cooper (9).jpg,2
dataset/raw/person 3/Bradley Cooper (90).jpg,2
dataset/raw/person 3/Bradley Cooper (91).jpg,2
dataset/raw/person 3/Bradley Cooper (92).jpg,2
dataset/raw/person 3/Bradley Cooper (93).jpg,2
dataset/raw/person 3/Bradley Cooper (94).jpg,2
dataset/raw/person 3/Bradley Cooper (95).jpg,2
dataset/raw/person 3/Bradley Cooper (96).jpg,2
dataset/raw/person 3/Bradley Cooper (97).jpg,2
dataset/raw/person 3/Bradley Cooper (98).jpg,2
dataset/raw/person 3/Bradley Cooper (99).jpg,2
dataset/raw/person 4/Adrien Brody (1).jpeg,3
dataset/raw/person 4/Adrien Brody (10).jpg,3
dataset/raw/person 4/Adrien Brody (100).jpg,3
dataset/raw/person 4/Adrien Brody (101).jpg,3
dataset/raw/person 4/Adrien Brody (102).jpg,3
dataset/raw/person 4/Adrien Brody (103).jpg,3
dataset/raw/person 4/Adrien Brody (104).jpg,3
dataset/raw/person 4/Adrien Brody (105).jpg,3
dataset/raw/person 4/Adrien Brody (106).jpg,3
dataset/raw/person 4/Adrien Brody (107).jpg,3
dataset/raw/person 4/Adrien Brody (108).jpg,3
dataset/raw/person 4/Adrien Brody (109).jpg,3
dataset/raw/person 4/Adrien Brody (11).jpg,3
dataset/raw/person 4/Adrien Brody (110).jpg,3
dataset/raw/person 4/Adrien Brody (111).jpg,3
dataset/raw/person 4/Adrien Brody (112).jpg,3
dataset/raw/person 4/Adrien Brody (113).jpg,3
dataset/raw/person 4/Adrien Brody (114).jpg,3
dataset/raw/person 4/Adrien Brody (115).jpg,3
dataset/raw/person 4/Adrien Brody (12).jpg,3
dataset/raw/person 4/Adrien Brody (13).jpg,3
dataset/raw/person 4/Adrien Brody (14).jpg,3
dataset/raw/person 4/Adrien Brody (15).jpg,3
dataset/raw/person 4/Adrien Brody (16).jpg,3
dataset/raw/person 4/Adrien Brody (17).jpg,3
dataset/raw/person 4/Adrien Brody (18).jpg,3
dataset/raw/person 4/Adrien Brody (19).jpg,3
dataset/raw/person 4/Adrien Brody (2).jpg,3
dataset/raw/person 4/Adrien Brody (20).jpg,3
dataset/raw/person 4/Adrien Brody (21).jpg,3
dataset/raw/person 4/Adrien Brody (22).jpg,3
dataset/raw/person 4/Adrien Brody (23).jpg,3
dataset/raw/person 4/Adrien Brody (24).jpg,3
dataset/raw/person 4/Adrien Brody (25).jpg,3
dataset/raw/person 4/Adrien Brody (26).jpg,3
dataset/raw/person 4/Adrien Brody (27).jpg,3
dataset/raw/person 4/Adrien Brody (28).jpg,3
dataset/raw/person 4/Adrien Brody (29).jpg,3
dataset/raw/person 4/Adrien Brody (3).jpg,3
dataset/raw/person 4/Adrien Brody (30).jpg,3
dataset/raw/person 4/Adrien Brody (31).jpg,3
dataset/raw/person 4/Adrien Brody (32).jpg,3
dataset/raw/person 4/Adrien Brody (33).jpg,3
dataset/raw/person 4/Adrien Brody (34).jpg,3
dataset/raw/person 4/Adrien Brody (35).jpg,3
dataset/raw/person 4/Adrien Brody (36).jpg,3
dataset/raw/person 4/Adrien Brody (37).jpg,3
dataset/raw/person 4/Adrien Brody (38).jpg,3
dataset/raw/person 4/Adrien Brody (39).jpg,3
dataset/raw/person 4/Adrien Brody (4).jpg,3
dataset/raw/person 4/Adrien Brody (40).jpg,3
dataset/raw/person 4/Adrien Brody (41).jpg,3
dataset/raw/person 4/Adrien Brody (42).jpg,3
dataset/raw/person 4/Adrien Brody (43).jpg,3
dataset/raw/person 4/Adrien Brody (44).jpg,3
dataset/raw/person 4/Adrien Brody (45).jpg,3
dataset/raw/person 4/Adrien Brody (46).jpg,3
dataset/raw/person 4/Adrien Brody (47).jpg,3
dataset/raw/person 4/Adrien Brody (48).jpg,3
dataset/raw/person 4/Adrien Brody (49).jpg,3
dataset/raw/person 4/Adrien Brody (5).jpg,3
dataset/raw/person 4/Adrien Brody (50).jpg,3
dataset/raw/person 4/Adrien Brody (51).jpg,3
dataset/raw/person 4/Adrien Brody (52).jpg,3
dataset/raw/person 4/Adrien Brody (53).jpg,3
dataset/raw/person 4/Adrien Brody (54).jpg,3
dataset/raw/person 4/Adrien Brody (55).jpg,3
dataset/raw/person 4/Adrien Brody (56).jpg,3
dataset/raw/person 4/Adrien Brody (57).jpg,3
dataset/raw/person 4/Adrien Brody (58).jpg,3
dataset/raw/person 4/Adrien Brody (59).jpg,3
dataset/raw/person 4/Adrien Brody (6).jpg,3
dataset/raw/person 4/Adrien Brody (60).jpg,3
dataset/raw/person 4/Adrien Brody (61).jpg,3
dataset/raw/person 4/Adrien Brody (62).jpg,3
dataset/raw/person 4/Adrien Brody (63).jpg,3
dataset/raw/person 4/Adrien Brody (64).jpg,3
dataset/raw/person 4/Adrien Brody (65).jpg,3
dataset/raw/person 4/Adrien Brody (66).jpg,3
dataset/raw/person 4/Adrien Brody (67).jpg,3
dataset/raw/person 4/Adrien Brody (68).jpg,3
dataset/raw/person 4/Adrien Brody (69).jpg,3
dataset/raw/person 4/Adrien Brody (7).jpg,3
dataset/raw/person 4/Adrien Brody (70).jpg,3
dataset/raw/person 4/Adrien Brody (71).jpg,3
dataset/raw/person 4/Adrien Brody (72).jpg,3
dataset/raw/person 4/Adrien Brody (73).jpg,3
dataset/raw/person 4/Adrien Brody (74).jpg,3
dataset/raw/person 4/Adrien Brody (75).jpg,3
dataset/raw/person 4/Adrien Brody (76).jpg,3
dataset/raw/person 4/Adrien Brody (77).jpg,3
dataset/raw/person 4/Adrien Brody (78).jpg,3
dataset/raw/person 4/Adrien Brody (79).jpg,3
dataset/raw/person 4/Adrien Brody (8).jpg,3
dataset/raw/person 4/Adrien Brody (80).jpg,3
dataset/raw/person 4/Adrien Brody (81).jpg,3
dataset/raw/person 4/Adrien Brody (82).jpg,3
dataset/raw/person 4/Adrien Brody (83).jpg,3
dataset/raw/person 4/Adrien Brody (84).jpg,3
dataset/raw/person 4/Adrien Brody (85).jpg,3
dataset/raw/person 4/Adrien Brody (86).jpg,3
dataset/raw/person 4/Adrien Brody (87).jpg,3
dataset/raw/person 4/Adrien Brody (88).jpg,3
dataset/raw/person 4/Adrien Brody (89).jpg,3
dataset/raw/person 4/Adrien Brody (9).jpg,3
dataset/raw/person 4/Adrien Brody (90).jpg,3
dataset/raw/person 4/Adrien Brody (91).jpg,3
dataset/raw/person 4/Adrien Brody (92).jpg,3
dataset/raw/person 4/Adrien Brody (93).jpg,3
dataset/raw/person 4/Adrien Brody (94).jpg,3
dataset/raw/person 4/Adrien Brody (95).jpg,3
dataset/raw/person 4/Adrien Brody (96).jpg,3
dataset/raw/person 4/Adrien Brody (97).jpg,3
dataset/raw/person 4/Adrien Brody (98).jpg,3
dataset/raw/person 4/Adrien Brody (99).jpg,3
